Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,55.1,3224.5715,35.25,2
1,18.9,3299.9425,35.25,2
2,22.05,3298.6225,35.25,2
3,20.9,3297.4905,35.25,2
4,16.6,2751.3095000000003,35.25,2
5,19.0,3138.8995,35.25,2
6,18.9,3301.7835,35.25,2
7,17.5,3299.8464999999997,35.25,2
8,19.6,3301.2345,35.25,2
9,36.5,2307.5685,35.25,2
10,26.0,2752.036,35.25,2
11,23.1,2773.589,35.25,2
12,22.0,3295.0625,35.25,2
13,21.5,2874.9669999999996,35.25,2
14,20.5,2742.3900000000003,35.25,2
15,37.65,3298.4764999999998,35.25,2
16,20.9,3294.7565,35.25,2
17,21.0,3297.4035,35.25,2
18,57.3,3275.812,35.25,2
19,16.5,3296.0515,35.25,2
20,19.8,3297.077,35.25,2
21,22.4,2748.401,35.25,2
22,17.5,3288.0815000000002,35.25,2
23,19.4,3300.9835000000003,35.25,2
24,43.0,3286.75,35.25,2
25,19.5,2612.627,35.25,2
26,23.35,2746.305,35.25,2
27,19.4,2766.134,35.25,2
28,21.4,3295.059,35.25,2
29,21.0,2846.4584999999997,35.25,2
30,57.0,2749.2095,35.25,2
31,39.2,3286.487,35.25,2
