Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.85,2359.757,35.8125,2
1,23.85,1835.689,35.8125,2
2,16.8,2437.0885,35.8125,2
3,14.9,2471.859,35.8125,2
4,52.5,2285.945,35.8125,2
5,18.5,2400.843,35.8125,2
6,45.45,2496.884,35.8125,2
7,13.95,3158.428,35.8125,2
8,14.95,3010.3125,35.8125,2
9,21.35,2719.4265,35.8125,2
10,14.55,2553.1945,35.8125,2
11,23.0,3135.3185000000003,35.8125,2
12,27.4,2662.7995,35.8125,2
13,16.35,2708.7495,35.8125,2
14,19.5,2672.7884999999997,35.8125,2
15,58.0,3081.4785,35.8125,2
16,16.4,2606.7124999999996,35.8125,2
17,12.5,1870.442,35.8125,2
18,16.4,1948.497,35.8125,2
19,12.95,2475.4935,35.8125,2
20,11.95,2473.293,35.8125,2
21,15.95,2256.3785,35.8125,2
22,30.75,2849.825,35.8125,2
23,14.5,2250.4004999999997,35.8125,2
24,20.2,2495.5335,35.8125,2
25,34.1,2844.203,35.8125,2
26,36.25,2549.398,35.8125,2
27,16.35,2094.2495,35.8125,2
28,24.25,2952.3995,35.8125,2
29,38.4,3114.4135,35.8125,2
30,15.9,2840.523,35.8125,2
31,15.4,2712.151,35.8125,2
