Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.9,3294.8325,35.9375,2
1,24.65,3297.8065,35.9375,2
2,18.6,3297.4359999999997,35.9375,2
3,14.45,3294.9004999999997,35.9375,2
4,24.45,3279.734,35.9375,2
5,21.1,2504.6715,35.9375,2
6,13.7,3294.6395,35.9375,2
7,20.6,3297.1315,35.9375,2
8,13.7,2372.0755,35.9375,2
9,31.55,3293.293,35.9375,2
10,13.1,3079.7675,35.9375,2
11,2.5,2290.6409999999996,35.9375,2
12,16.15,3292.6945,35.9375,2
13,20.6,2684.111,35.9375,2
14,46.9,3297.339,35.9375,2
15,18.0,3292.0789999999997,35.9375,2
16,12.05,3294.812,35.9375,2
17,18.05,3295.8775,35.9375,2
18,23.65,3299.9935,35.9375,2
19,13.1,3293.9629999999997,35.9375,2
20,49.9,3299.559,35.9375,2
21,12.649999999999999,2532.0434999999998,35.9375,2
22,14.1,3200.7855,35.9375,2
23,48.4,3269.9105,35.9375,2
24,16.1,2614.066,35.9375,2
25,12.0,3300.0615,35.9375,2
26,13.5,3295.243,35.9375,2
27,12.6,2958.4930000000004,35.9375,2
28,33.75,3292.395,35.9375,2
29,34.25,2831.112,35.9375,2
30,1.5,3300.5550000000003,35.9375,2
31,31.75,3218.705,35.9375,2
