Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,38.5,2730.001,34.3125,2
1,36.55,2358.4145,34.3125,2
2,18.3,3307.925,34.3125,2
3,22.8,2778.8715,34.3125,2
4,29.15,3187.508,34.3125,2
5,21.0,2849.8869999999997,34.3125,2
6,23.0,2736.4610000000002,34.3125,2
7,19.9,3296.3005,34.3125,2
8,17.9,2861.059,34.3125,2
9,21.05,3222.1905,34.3125,2
10,20.0,3299.31,34.3125,2
11,36.9,3298.9539999999997,34.3125,2
12,22.55,3298.7290000000003,34.3125,2
13,26.25,2411.721,34.3125,2
14,34.0,2349.0485,34.3125,2
15,22.200000000000003,2785.365,34.3125,2
16,45.75,2746.5060000000003,34.3125,2
17,20.9,2907.5675,34.3125,2
18,23.3,3292.6615,34.3125,2
19,24.65,2724.511,34.3125,2
20,33.65,2606.1085000000003,34.3125,2
21,23.1,1911.8845000000001,34.3125,2
22,22.5,2743.5805,34.3125,2
23,19.4,3255.5424999999996,34.3125,2
24,22.0,2394.9245,34.3125,2
25,36.85,3297.0784999999996,34.3125,2
26,51.95,3296.2895,34.3125,2
27,21.75,3296.3415,34.3125,2
28,41.15,3293.9995,34.3125,2
29,24.5,2411.7345,34.3125,2
30,18.8,2070.7754999999997,34.3125,2
31,45.0,2779.6035,34.3125,2
