Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.7,2737.4935,34.9375,2
1,17.6,2687.279,34.9375,2
2,23.4,2770.2355,34.9375,2
3,18.0,2898.108,34.9375,2
4,18.5,2689.9700000000003,34.9375,2
5,30.950000000000003,2732.9700000000003,34.9375,2
6,20.6,2766.442,34.9375,2
7,25.4,2861.7245000000003,34.9375,2
8,26.950000000000003,2643.5845,34.9375,2
9,25.4,2764.9125,34.9375,2
10,42.35,2911.2625,34.9375,2
11,14.0,2736.509,34.9375,2
12,18.5,3072.227,34.9375,2
13,23.1,2476.2545,34.9375,2
14,32.75,2951.402,34.9375,2
15,30.5,2891.761,34.9375,2
16,34.4,2692.5280000000002,34.9375,2
17,18.1,2575.817,34.9375,2
18,19.0,2774.652,34.9375,2
19,18.4,2823.4125,34.9375,2
20,18.0,2579.837,34.9375,2
21,30.65,2774.446,34.9375,2
22,19.0,2686.362,34.9375,2
23,48.9,2887.844,34.9375,2
24,21.0,2778.6185,34.9375,2
25,20.1,2553.7645,34.9375,2
26,20.0,2759.7405,34.9375,2
27,31.85,2826.5525,34.9375,2
28,36.4,3297.0045,34.9375,2
29,20.5,2749.8945,34.9375,2
30,27.1,3297.603,34.9375,2
31,35.0,3297.876,34.9375,2
