Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,43.15,2702.009,34.5625,2
1,48.4,3031.442,34.5625,2
2,13.0,2766.909,34.5625,2
3,20.5,2634.978,34.5625,2
4,22.5,2615.361,34.5625,2
5,19.1,2642.8625,34.5625,2
6,22.65,2815.3765,34.5625,2
7,19.5,2703.741,34.5625,2
8,42.25,2896.254,34.5625,2
9,20.1,2807.248,34.5625,2
10,25.0,2961.383,34.5625,2
11,20.1,2747.1605,34.5625,2
12,42.2,3215.1279999999997,34.5625,2
13,20.1,2540.1665000000003,34.5625,2
14,36.9,2870.587,34.5625,2
15,20.9,2652.71,34.5625,2
16,20.9,2606.4515,34.5625,2
17,31.9,3121.9725,34.5625,2
18,20.6,2541.924,34.5625,2
19,20.2,2547.4184999999998,34.5625,2
20,20.8,2600.9985,34.5625,2
21,21.0,2651.7434999999996,34.5625,2
22,32.35,2954.2455,34.5625,2
23,20.0,2717.523,34.5625,2
24,21.6,2700.3965,34.5625,2
25,38.25,2788.6295,34.5625,2
26,19.5,2740.493,34.5625,2
27,18.9,2594.352,34.5625,2
28,31.9,3060.0254999999997,34.5625,2
29,21.15,2633.7015,34.5625,2
30,24.1,2727.9965,34.5625,2
31,22.9,2629.0145,34.5625,2
