Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.0,3287.3815,34.25,2
1,41.45,3250.9700000000003,34.25,2
2,4.0,3304.795,34.25,2
3,18.6,3300.1040000000003,34.25,2
4,6.55,2465.9955,34.25,2
5,2.5,2387.7405,34.25,2
6,19.8,2564.7780000000002,34.25,2
7,19.0,3300.119,34.25,2
8,17.1,2678.628,34.25,2
9,9.5,2386.796,34.25,2
10,15.75,1798.2115,34.25,2
11,16.45,2939.8275,34.25,2
12,33.5,3298.013,34.25,2
13,7.55,2382.829,34.25,2
14,9.55,3300.082,34.25,2
15,13.350000000000001,2545.1355000000003,34.25,2
16,10.0,3118.348,34.25,2
17,7.5,3291.991,34.25,2
18,21.5,3253.772,34.25,2
19,13.4,3295.8055,34.25,2
20,27.150000000000002,2729.2015,34.25,2
21,23.45,2381.7439999999997,34.25,2
22,11.5,2568.8215,34.25,2
23,19.5,3300.0505000000003,34.25,2
24,7.45,2715.2695000000003,34.25,2
25,29.45,2381.199,34.25,2
26,8.0,2456.839,34.25,2
27,17.35,2749.0225,34.25,2
28,29.3,3302.013,34.25,2
29,29.0,2382.9965,34.25,2
30,6.0,3298.37,34.25,2
31,8.4,2635.2565,34.25,2
