Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,32.7,2751.4905,35.0,2
1,33.6,2891.314,35.0,2
2,26.0,3312.5604999999996,35.0,2
3,19.0,3308.5995000000003,35.0,2
4,26.75,2734.004,35.0,2
5,52.0,3281.4345,35.0,2
6,20.85,3299.8165,35.0,2
7,20.7,3305.023,35.0,2
8,41.65,1784.7145,35.0,2
9,22.6,3302.6665,35.0,2
10,46.65,3301.9210000000003,35.0,2
11,37.45,3289.3630000000003,35.0,2
12,27.35,3292.448,35.0,2
13,22.6,3301.749,35.0,2
14,19.1,3312.66,35.0,2
15,34.5,3302.116,35.0,2
16,22.8,3297.9505,35.0,2
17,28.35,3010.1495,35.0,2
18,21.0,3298.578,35.0,2
19,19.6,3303.19,35.0,2
20,19.75,3290.6634999999997,35.0,2
21,20.6,3298.7635,35.0,2
22,16.0,3296.435,35.0,2
23,21.0,3303.9245,35.0,2
24,21.1,2333.9955,35.0,2
25,20.5,2585.8424999999997,35.0,2
26,22.1,3301.5615,35.0,2
27,22.2,3301.746,35.0,2
28,18.9,3300.882,35.0,2
29,37.5,3299.3495,35.0,2
30,22.9,3298.4375,35.0,2
31,24.3,3288.766,35.0,2
