Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.5,2745.7505,36.125,2
1,18.0,2388.9415,36.125,2
2,15.45,2688.813,36.125,2
3,45.5,2382.5455,36.125,2
4,17.15,3288.5815000000002,36.125,2
5,20.35,3274.1965,36.125,2
6,19.8,2378.3734999999997,36.125,2
7,17.8,2382.557,36.125,2
8,20.4,1537.3555000000001,36.125,2
9,14.95,2748.462,36.125,2
10,31.4,3292.755,36.125,2
11,26.5,3291.9575,36.125,2
12,46.9,2472.7219999999998,36.125,2
13,13.1,2381.7565,36.125,2
14,22.4,3294.3675000000003,36.125,2
15,33.7,2379.8715,36.125,2
16,16.9,2439.7035,36.125,2
17,16.3,2395.5460000000003,36.125,2
18,16.4,2197.87,36.125,2
19,24.9,2380.5595,36.125,2
20,14.0,3153.272,36.125,2
21,54.1,3066.401,36.125,2
22,23.85,2379.523,36.125,2
23,20.1,2380.6440000000002,36.125,2
24,11.6,2377.3125,36.125,2
25,17.9,2748.096,36.125,2
26,17.05,3297.572,36.125,2
27,19.0,3292.0339999999997,36.125,2
28,17.4,2706.582,36.125,2
29,33.85,2383.793,36.125,2
30,18.9,3292.6145,36.125,2
31,16.55,2378.5924999999997,36.125,2
