Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.15,2717.485,35.5,2
1,38.05,2927.651,35.5,2
2,19.4,2844.185,35.5,2
3,19.1,2675.018,35.5,2
4,23.55,2975.4359999999997,35.5,2
5,16.45,2879.8455,35.5,2
6,18.6,2858.965,35.5,2
7,17.6,2609.7160000000003,35.5,2
8,19.2,2688.5055,35.5,2
9,28.6,2711.936,35.5,2
10,40.75,2983.38,35.5,2
11,19.6,3020.357,35.5,2
12,15.7,2770.4025,35.5,2
13,23.950000000000003,2819.2765,35.5,2
14,27.7,2813.4809999999998,35.5,2
15,17.0,2778.817,35.5,2
16,18.6,2634.4225,35.5,2
17,19.6,2904.5,35.5,2
18,17.4,2908.2655,35.5,2
19,13.6,2883.2915000000003,35.5,2
20,52.35,3006.374,35.5,2
21,13.2,2730.1075,35.5,2
22,31.200000000000003,2825.3455,35.5,2
23,16.0,2741.3605,35.5,2
24,39.699999999999996,3018.3185000000003,35.5,2
25,19.65,2677.562,35.5,2
26,16.15,2894.1345,35.5,2
27,38.0,3007.482,35.5,2
28,18.4,2728.9535,35.5,2
29,12.55,2671.3305,35.5,2
30,29.25,2813.6615,35.5,2
31,17.05,2746.46,35.5,2
