Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.15,2802.217,36.0,2
1,22.3,2574.5285,36.0,2
2,30.0,3126.6504999999997,36.0,2
3,22.2,2767.995,36.0,2
4,21.35,2320.77,36.0,2
5,44.55,3018.1165,36.0,2
6,23.4,2498.2605000000003,36.0,2
7,20.4,2860.538,36.0,2
8,31.15,2815.032,36.0,2
9,26.0,2765.5995000000003,36.0,2
10,41.0,3117.0195,36.0,2
11,19.5,2189.9314999999997,36.0,2
12,23.3,2740.157,36.0,2
13,24.5,2256.798,36.0,2
14,21.4,2897.3395,36.0,2
15,33.9,2660.7135,36.0,2
16,22.5,2666.2709999999997,36.0,2
17,21.5,2460.652,36.0,2
18,51.7,3158.4184999999998,36.0,2
19,19.0,2532.2465,36.0,2
20,24.6,2456.9575,36.0,2
21,34.55,2738.1915,36.0,2
22,23.6,2580.3305,36.0,2
23,24.4,2723.348,36.0,2
24,34.15,2626.138,36.0,2
25,24.75,2595.7505,36.0,2
26,34.75,3073.0745,36.0,2
27,22.5,2179.6985,36.0,2
28,54.1,2611.623,36.0,2
29,24.0,2254.1884999999997,36.0,2
30,20.0,2452.4415,36.0,2
31,23.0,2445.4465,36.0,2
