Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.4,3303.075,36.0625,2
1,53.5,3280.617,36.0625,2
2,19.4,3302.374,36.0625,2
3,19.0,2570.8815,36.0625,2
4,21.4,3302.6425,36.0625,2
5,23.75,3310.0505000000003,36.0625,2
6,25.15,2370.326,36.0625,2
7,29.35,3296.1005,36.0625,2
8,17.1,1720.9524999999999,36.0625,2
9,22.4,3299.567,36.0625,2
10,32.75,3300.2945,36.0625,2
11,24.5,3310.593,36.0625,2
12,22.0,2483.0885,36.0625,2
13,39.6,3297.2675,36.0625,2
14,53.95,2503.295,36.0625,2
15,21.85,3308.1265000000003,36.0625,2
16,20.4,3291.1605,36.0625,2
17,21.0,3300.965,36.0625,2
18,23.5,3228.658,36.0625,2
19,24.8,2438.5105,36.0625,2
20,21.3,3299.452,36.0625,2
21,56.449999999999996,3299.6355000000003,36.0625,2
22,20.1,2341.244,36.0625,2
23,20.8,2493.0365,36.0625,2
24,32.5,1499.8,36.0625,2
25,20.8,3299.8095000000003,36.0625,2
26,27.5,3292.591,36.0625,2
27,17.4,3297.4115,36.0625,2
28,19.8,2472.1425,36.0625,2
29,39.2,3297.3725,36.0625,2
30,27.25,3298.224,36.0625,2
31,21.9,3295.4750000000004,36.0625,2
