Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.75,1870.2425,35.5625,2
1,19.7,2650.1765,35.5625,2
2,18.6,2257.4135,35.5625,2
3,18.2,2054.793,35.5625,2
4,24.1,2465.668,35.5625,2
5,24.6,3287.0330000000004,35.5625,2
6,19.0,2653.4945,35.5625,2
7,16.5,2782.5060000000003,35.5625,2
8,39.05,1680.3395,35.5625,2
9,28.5,2629.806,35.5625,2
10,53.5,3278.6189999999997,35.5625,2
11,13.5,2474.5215,35.5625,2
12,19.5,2808.7995,35.5625,2
13,19.4,3300.0795,35.5625,2
14,14.55,3281.5045,35.5625,2
15,21.45,2833.6665000000003,35.5625,2
16,17.6,1757.192,35.5625,2
17,16.6,2543.8495,35.5625,2
18,19.05,2236.4145,35.5625,2
19,20.1,2105.499,35.5625,2
20,53.15,3159.41,35.5625,2
21,30.2,3065.433,35.5625,2
22,21.0,2645.653,35.5625,2
23,21.5,2849.8855000000003,35.5625,2
24,8.05,2381.049,35.5625,2
25,15.0,2372.61,35.5625,2
26,18.95,3292.3775,35.5625,2
27,16.05,2726.4759999999997,35.5625,2
28,46.0,2807.0460000000003,35.5625,2
29,21.5,3288.374,35.5625,2
30,15.850000000000001,3296.8265,35.5625,2
31,48.5,2915.4629999999997,35.5625,2
