Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.1,2202.9494999999997,35.625,2
1,16.5,2728.4075000000003,35.625,2
2,29.2,2523.644,35.625,2
3,25.15,2396.746,35.625,2
4,26.85,3307.7805,35.625,2
5,29.5,2408.003,35.625,2
6,18.9,2754.0265,35.625,2
7,33.1,2745.9825,35.625,2
8,14.3,2508.0545,35.625,2
9,34.65,1722.9405000000002,35.625,2
10,24.0,2325.3464999999997,35.625,2
11,7.5,2497.1400000000003,35.625,2
12,46.0,2704.0035,35.625,2
13,21.5,2381.5215,35.625,2
14,34.2,2751.4799999999996,35.625,2
15,23.65,2010.239,35.625,2
16,18.9,2451.2785000000003,35.625,2
17,23.5,2711.4260000000004,35.625,2
18,48.45,2327.591,35.625,2
19,23.25,2397.4855,35.625,2
20,19.4,3291.4755,35.625,2
21,21.75,2400.0575,35.625,2
22,31.35,2743.6009999999997,35.625,2
23,27.15,2866.4595,35.625,2
24,18.9,2215.9515,35.625,2
25,15.55,1641.3980000000001,35.625,2
26,16.55,2232.782,35.625,2
27,30.55,2384.1895,35.625,2
28,16.55,2755.4245,35.625,2
29,19.0,2383.5879999999997,35.625,2
30,31.2,2750.0665,35.625,2
31,39.4,2634.397,35.625,2
