Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.6,2650.9985,34.0,2
1,10.0,2537.089,34.0,2
2,19.4,2603.9449999999997,34.0,2
3,17.5,2655.7675,34.0,2
4,19.5,2559.4885000000004,34.0,2
5,11.55,2765.3540000000003,34.0,2
6,22.6,2868.12,34.0,2
7,28.4,2811.4205,34.0,2
8,29.3,2846.7614999999996,34.0,2
9,39.1,2919.3235,34.0,2
10,12.1,2516.969,34.0,2
11,51.7,3180.397,34.0,2
12,4.5,2550.8385,34.0,2
13,22.05,2648.0474999999997,34.0,2
14,17.15,2873.923,34.0,2
15,44.1,2884.6565,34.0,2
16,11.6,2510.1575000000003,34.0,2
17,6.55,2602.5945,34.0,2
18,13.6,2676.7965,34.0,2
19,20.25,2698.9354999999996,34.0,2
20,17.6,2621.2455,34.0,2
21,26.25,2810.7704999999996,34.0,2
22,47.0,3091.343,34.0,2
23,30.8,2796.1305,34.0,2
24,8.1,2561.8865,34.0,2
25,18.3,2894.709,34.0,2
26,11.0,2995.413,34.0,2
27,8.0,3121.2475000000004,34.0,2
28,12.0,2613.399,34.0,2
29,5.5,2413.5955000000004,34.0,2
30,12.05,2612.7445,34.0,2
31,2.0,2487.5564999999997,34.0,2
