Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.6,3288.777,35.0,2
1,17.9,2777.3345,35.0,2
2,11.95,3307.858,35.0,2
3,16.95,3296.8419999999996,35.0,2
4,39.8,3280.62,35.0,2
5,17.0,2798.9965,35.0,2
6,13.45,2875.3235000000004,35.0,2
7,29.15,2895.0155,35.0,2
8,17.15,2728.8675,35.0,2
9,18.2,3296.3635000000004,35.0,2
10,24.3,3292.3635,35.0,2
11,36.5,3231.2505,35.0,2
12,30.65,3296.202,35.0,2
13,42.0,3295.509,35.0,2
14,42.5,3298.9979999999996,35.0,2
15,16.35,3295.716,35.0,2
16,16.5,3292.8735,35.0,2
17,23.25,3294.7709999999997,35.0,2
18,16.9,3294.3935,35.0,2
19,22.6,3295.84,35.0,2
20,16.95,3292.626,35.0,2
21,23.5,3166.575,35.0,2
22,21.0,3297.4835000000003,35.0,2
23,23.05,3298.959,35.0,2
24,19.9,2750.44,35.0,2
25,15.75,3286.8469999999998,35.0,2
26,20.4,3296.3540000000003,35.0,2
27,32.45,3274.4195,35.0,2
28,32.8,3292.424,35.0,2
29,12.95,3300.166,35.0,2
30,4.5,2933.5225,35.0,2
31,21.6,2500.4,35.0,2
