Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.299999999999997,3058.8745,35.5625,2
1,17.2,2196.214,35.5625,2
2,30.7,2588.943,35.5625,2
3,23.65,2585.682,35.5625,2
4,46.5,2462.3925,35.5625,2
5,22.05,2548.229,35.5625,2
6,24.65,3250.288,35.5625,2
7,42.9,2487.782,35.5625,2
8,41.7,1482.935,35.5625,2
9,48.1,1831.6555,35.5625,2
10,24.25,2496.8775,35.5625,2
11,35.5,3270.2135,35.5625,2
12,22.0,2489.148,35.5625,2
13,21.65,1572.5504999999998,35.5625,2
14,19.2,1887.0225,35.5625,2
15,33.9,2488.589,35.5625,2
16,20.0,3134.434,35.5625,2
17,20.6,2071.491,35.5625,2
18,19.2,2554.477,35.5625,2
19,20.6,2544.1265000000003,35.5625,2
20,25.1,3289.314,35.5625,2
21,26.9,2543.4545,35.5625,2
22,32.6,2711.102,35.5625,2
23,20.5,2461.0969999999998,35.5625,2
24,18.05,1564.4025,35.5625,2
25,24.85,2380.116,35.5625,2
26,22.299999999999997,2969.9065,35.5625,2
27,36.65,3274.8785,35.5625,2
28,24.25,2424.152,35.5625,2
29,23.299999999999997,1565.2910000000002,35.5625,2
30,36.6,2037.356,35.5625,2
31,23.15,2414.3785,35.5625,2
