Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.65,2828.4175,35.375,2
1,20.6,2714.6645,35.375,2
2,18.6,2624.6459999999997,35.375,2
3,13.95,2490.548,35.375,2
4,14.0,2652.4125,35.375,2
5,19.7,2685.338,35.375,2
6,29.2,2673.7470000000003,35.375,2
7,5.05,2839.427,35.375,2
8,18.15,2416.1405000000004,35.375,2
9,15.0,2668.449,35.375,2
10,56.3,3194.441,35.375,2
11,32.9,2819.3805,35.375,2
12,32.5,2891.603,35.375,2
13,15.95,2563.8059999999996,35.375,2
14,13.5,2931.4655000000002,35.375,2
15,37.55,3000.3545000000004,35.375,2
16,25.2,2735.424,35.375,2
17,22.0,2613.8265,35.375,2
18,20.0,2597.6805,35.375,2
19,41.4,2637.839,35.375,2
20,7.5,2768.0585,35.375,2
21,19.5,2578.3374999999996,35.375,2
22,16.95,2838.7395,35.375,2
23,27.0,3018.735,35.375,2
24,40.5,2545.4265,35.375,2
25,14.0,2741.0585,35.375,2
26,12.45,2922.705,35.375,2
27,13.0,2803.1455,35.375,2
28,13.4,2854.02,35.375,2
29,14.95,2558.2375,35.375,2
30,21.65,2618.5105000000003,35.375,2
31,9.5,2888.7365,35.375,2
