Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.85,2963.7235,34.0,2
1,16.35,2021.571,34.0,2
2,11.6,2381.1435,34.0,2
3,18.0,3054.7664999999997,34.0,2
4,27.1,2519.428,34.0,2
5,13.05,3296.7345,34.0,2
6,10.05,1797.5535,34.0,2
7,24.2,3104.1515,34.0,2
8,9.05,2952.508,34.0,2
9,26.05,3292.1665000000003,34.0,2
10,1.0,3297.955,34.0,2
11,19.65,3169.1305,34.0,2
12,30.85,3298.5069999999996,34.0,2
13,12.45,3025.915,34.0,2
14,10.0,2381.8630000000003,34.0,2
15,50.0,3299.9665,34.0,2
16,12.5,2745.9725,34.0,2
17,11.1,2084.2065000000002,34.0,2
18,17.7,2425.1695,34.0,2
19,26.4,2961.7125,34.0,2
20,26.1,2942.9939999999997,34.0,2
21,10.6,3299.1800000000003,34.0,2
22,40.199999999999996,1799.096,34.0,2
23,13.149999999999999,2975.4305000000004,34.0,2
24,39.95,2952.4165000000003,34.0,2
25,11.05,3296.4615000000003,34.0,2
26,10.05,3291.5885,34.0,2
27,11.55,3296.0474999999997,34.0,2
28,9.6,3297.6684999999998,34.0,2
29,12.55,2468.533,34.0,2
30,18.8,2381.759,34.0,2
31,17.15,3293.6594999999998,34.0,2
