Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.65,2443.201,35.9375,2
1,33.6,3008.194,35.9375,2
2,19.9,2583.6405,35.9375,2
3,18.5,2597.075,35.9375,2
4,59.0,3050.4285,35.9375,2
5,22.0,2740.8825,35.9375,2
6,22.25,2588.654,35.9375,2
7,18.2,2911.1465,35.9375,2
8,37.6,2757.4725,35.9375,2
9,21.0,2988.8595,35.9375,2
10,24.75,2920.8265,35.9375,2
11,19.9,2872.145,35.9375,2
12,31.2,2796.294,35.9375,2
13,19.5,2757.192,35.9375,2
14,20.0,3301.271,35.9375,2
15,41.0,3270.7235,35.9375,2
16,19.5,2726.0355,35.9375,2
17,42.6,3259.7025,35.9375,2
18,18.3,3298.8495000000003,35.9375,2
19,17.5,3298.5935,35.9375,2
20,16.5,3267.1745,35.9375,2
21,23.15,2382.9835,35.9375,2
22,18.0,2455.5655,35.9375,2
23,21.0,2381.4375,35.9375,2
24,23.5,1498.775,35.9375,2
25,40.5,2747.8514999999998,35.9375,2
26,33.25,3261.6025,35.9375,2
27,19.8,2374.233,35.9375,2
28,17.5,2471.359,35.9375,2
29,17.4,2749.7445,35.9375,2
30,21.8,3297.7765,35.9375,2
31,19.5,3295.076,35.9375,2
