Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,30.1,3305.4195,36.25,2
1,31.7,2721.3675,36.25,2
2,18.05,3302.042,36.25,2
3,19.9,3305.0505000000003,36.25,2
4,33.15,3275.4205,36.25,2
5,28.3,3303.0514999999996,36.25,2
6,17.95,3307.5275,36.25,2
7,25.25,3302.5225,36.25,2
8,26.6,3299.7965,36.25,2
9,9.95,3301.007,36.25,2
10,23.75,3300.258,36.25,2
11,16.45,3300.88,36.25,2
12,51.05,3250.723,36.25,2
13,40.2,3297.132,36.25,2
14,37.5,2319.299,36.25,2
15,16.45,3303.953,36.25,2
16,16.9,3294.541,36.25,2
17,23.95,2748.14,36.25,2
18,24.15,3297.1054999999997,36.25,2
19,24.9,3297.4665,36.25,2
20,45.1,3289.4480000000003,36.25,2
21,24.9,3296.898,36.25,2
22,21.45,3297.1315,36.25,2
23,13.8,3299.0735,36.25,2
24,22.75,3299.7574999999997,36.25,2
25,16.3,3296.145,36.25,2
26,15.8,3296.906,36.25,2
27,12.9,3292.675,36.25,2
28,16.8,2844.3165,36.25,2
29,21.4,3293.34,36.25,2
30,13.95,2325.991,36.25,2
31,21.0,3299.936,36.25,2
