Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.25,2648.9705000000004,34.6875,2
1,16.1,3013.6205,34.6875,2
2,14.5,2936.0545,34.6875,2
3,44.8,2915.9815,34.6875,2
4,18.15,2639.1275,34.6875,2
5,23.15,3299.5654999999997,34.6875,2
6,16.45,2760.9935,34.6875,2
7,24.0,2721.015,34.6875,2
8,35.75,3282.861,34.6875,2
9,31.1,2749.6995,34.6875,2
10,33.65,2941.3280000000004,34.6875,2
11,31.0,2681.508,34.6875,2
12,16.05,2840.5545,34.6875,2
13,15.55,3306.8655,34.6875,2
14,16.6,3296.5415000000003,34.6875,2
15,21.4,2792.297,34.6875,2
16,13.55,2685.432,34.6875,2
17,15.6,2736.3615,34.6875,2
18,14.0,2687.728,34.6875,2
19,10.0,2745.0215,34.6875,2
20,19.5,2468.4894999999997,34.6875,2
21,15.45,3299.826,34.6875,2
22,21.1,2668.0730000000003,34.6875,2
23,43.4,2383.2525,34.6875,2
24,16.15,3282.2264999999998,34.6875,2
25,19.25,2745.834,34.6875,2
26,18.299999999999997,2705.562,34.6875,2
27,18.0,2422.0475,34.6875,2
28,17.7,2685.272,34.6875,2
29,15.6,3293.4970000000003,34.6875,2
30,32.75,3299.431,34.6875,2
31,12.15,2672.6145,34.6875,2
