Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.75,2718.1255,35.875,2
1,20.0,2748.6655,35.875,2
2,15.149999999999999,3279.915,35.875,2
3,17.05,2598.5910000000003,35.875,2
4,17.35,2482.682,35.875,2
5,19.45,1797.9540000000002,35.875,2
6,26.55,3295.4515,35.875,2
7,15.7,3306.262,35.875,2
8,30.15,1885.5614999999998,35.875,2
9,36.1,3268.6639999999998,35.875,2
10,37.35,3304.8515,35.875,2
11,20.0,3283.634,35.875,2
12,5.05,3312.5924999999997,35.875,2
13,13.05,3305.754,35.875,2
14,19.6,3268.264,35.875,2
15,18.0,2480.7675,35.875,2
16,47.6,3284.2275,35.875,2
17,20.6,2688.562,35.875,2
18,17.1,2588.46,35.875,2
19,17.1,2511.422,35.875,2
20,14.0,2472.871,35.875,2
21,16.55,1798.944,35.875,2
22,40.9,3259.1855,35.875,2
23,16.45,3120.1369999999997,35.875,2
24,10.649999999999999,1885.4075,35.875,2
25,13.7,3294.7889999999998,35.875,2
26,13.2,3296.0209999999997,35.875,2
27,14.05,3293.6925,35.875,2
28,28.2,3302.121,35.875,2
29,14.1,3296.6890000000003,35.875,2
30,10.95,3299.828,35.875,2
31,31.05,3297.1485000000002,35.875,2
