Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,33.05,2486.7765,35.875,2
1,19.1,2878.1949999999997,35.875,2
2,17.0,2807.0955,35.875,2
3,24.35,2509.8445,35.875,2
4,19.1,2688.7430000000004,35.875,2
5,23.65,3083.7664999999997,35.875,2
6,22.7,2639.2825000000003,35.875,2
7,27.5,2844.2794999999996,35.875,2
8,23.2,2417.024,35.875,2
9,44.2,2918.0665,35.875,2
10,31.5,2998.635,35.875,2
11,27.5,2676.8015,35.875,2
12,38.1,3096.5640000000003,35.875,2
13,44.3,2963.012,35.875,2
14,26.5,2786.0965,35.875,2
15,22.6,2573.304,35.875,2
16,19.7,2407.5474999999997,35.875,2
17,47.4,2691.474,35.875,2
18,32.3,2820.748,35.875,2
19,17.6,2775.178,35.875,2
20,19.5,2776.4700000000003,35.875,2
21,31.2,2886.541,35.875,2
22,10.9,2586.4365,35.875,2
23,42.65,2909.4565000000002,35.875,2
24,20.5,2300.9805,35.875,2
25,27.65,2901.3935,35.875,2
26,12.95,2971.182,35.875,2
27,19.1,2589.199,35.875,2
28,19.3,2909.275,35.875,2
29,12.05,2650.9365,35.875,2
30,15.9,2726.673,35.875,2
31,18.1,2652.422,35.875,2
