Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,49.7,2472.2835,34.4375,2
1,37.5,2752.8955,34.4375,2
2,21.35,2748.8905,34.4375,2
3,24.75,3299.2754999999997,34.4375,2
4,23.85,3307.0775000000003,34.4375,2
5,20.25,3295.63,34.4375,2
6,18.799999999999997,3300.2380000000003,34.4375,2
7,19.700000000000003,2949.417,34.4375,2
8,15.5,2636.928,34.4375,2
9,57.8,3298.9455,34.4375,2
10,33.5,3304.8005000000003,34.4375,2
11,16.6,2477.9845,34.4375,2
12,22.85,2838.1025,34.4375,2
13,37.85,2379.3855,34.4375,2
14,13.0,2380.0355,34.4375,2
15,25.75,3314.4425,34.4375,2
16,16.1,2766.7155000000002,34.4375,2
17,23.85,2748.1465,34.4375,2
18,17.1,2744.4224999999997,34.4375,2
19,19.0,3293.292,34.4375,2
20,27.8,3289.2135,34.4375,2
21,18.6,3301.8435,34.4375,2
22,20.85,3294.0429999999997,34.4375,2
23,20.6,3253.3445,34.4375,2
24,15.8,2454.1545,34.4375,2
25,13.1,3296.4055,34.4375,2
26,15.5,3300.45,34.4375,2
27,15.05,2267.5515,34.4375,2
28,15.25,2822.0485,34.4375,2
29,18.4,2375.2855,34.4375,2
30,22.8,2382.2219999999998,34.4375,2
31,22.1,3300.812,34.4375,2
