Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.65,2838.5640000000003,35.875,2
1,40.2,2991.898,35.875,2
2,21.95,2666.291,35.875,2
3,22.4,2570.1205,35.875,2
4,24.35,2807.2535,35.875,2
5,16.5,2620.193,35.875,2
6,22.4,2600.6945,35.875,2
7,23.85,2561.4325,35.875,2
8,21.1,2530.0789999999997,35.875,2
9,40.15,2789.522,35.875,2
10,23.5,2521.0635,35.875,2
11,26.9,3074.5325000000003,35.875,2
12,21.1,2713.001,35.875,2
13,24.5,2456.9345000000003,35.875,2
14,43.9,2946.0185,35.875,2
15,23.4,3007.5640000000003,35.875,2
16,15.65,2804.7395,35.875,2
17,42.349999999999994,2937.029,35.875,2
18,16.9,2622.3785,35.875,2
19,17.1,2701.673,35.875,2
20,58.75,3279.5860000000002,35.875,2
21,27.85,3299.143,35.875,2
22,25.9,3300.3140000000003,35.875,2
23,25.25,2747.0975,35.875,2
24,20.95,2589.418,35.875,2
25,22.6,2745.1505,35.875,2
26,16.799999999999997,3297.122,35.875,2
27,47.949999999999996,3302.1855,35.875,2
28,22.5,2835.5924999999997,35.875,2
29,17.2,2397.804,35.875,2
30,15.6,3298.9865,35.875,2
31,53.25,3293.177,35.875,2
