Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.1,2366.133,34.625,2
1,22.1,2810.8765000000003,34.625,2
2,50.2,3044.172,34.625,2
3,33.9,2917.0935,34.625,2
4,17.4,2781.435,34.625,2
5,16.5,2551.655,34.625,2
6,14.95,2554.503,34.625,2
7,19.0,2778.8685,34.625,2
8,46.8,2795.9135,34.625,2
9,33.5,2808.7960000000003,34.625,2
10,20.55,2704.3959999999997,34.625,2
11,17.0,2587.0550000000003,34.625,2
12,41.15,2924.861,34.625,2
13,29.4,2636.2675,34.625,2
14,33.9,3046.5135,34.625,2
15,12.350000000000001,2869.9035,34.625,2
16,17.4,2434.6555,34.625,2
17,19.1,2592.565,34.625,2
18,12.0,2751.2785000000003,34.625,2
19,41.1,2915.422,34.625,2
20,20.700000000000003,2712.9215000000004,34.625,2
21,18.45,2642.5525,34.625,2
22,15.0,2624.044,34.625,2
23,27.65,2772.7805,34.625,2
24,21.6,2498.04,34.625,2
25,16.15,2492.8085,34.625,2
26,20.8,2793.5655,34.625,2
27,18.0,2643.3525,34.625,2
28,20.3,2711.3655,34.625,2
29,14.850000000000001,2722.0815000000002,34.625,2
30,16.45,2809.5855,34.625,2
31,18.3,1913.5765000000001,34.625,2
