Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.45,2639.892,35.875,2
1,33.0,2464.3935,35.875,2
2,24.4,2631.7495,35.875,2
3,52.5,2881.2615,35.875,2
4,26.95,2509.141,35.875,2
5,20.0,2554.673,35.875,2
6,23.0,3019.6565,35.875,2
7,26.1,2535.0254999999997,35.875,2
8,24.5,2816.815,35.875,2
9,22.65,2799.2645,35.875,2
10,32.4,3014.2475,35.875,2
11,53.1,2797.6875,35.875,2
12,24.1,3224.5694999999996,35.875,2
13,25.85,2412.3365,35.875,2
14,38.25,3204.437,35.875,2
15,37.1,3287.7445,35.875,2
16,24.95,2467.026,35.875,2
17,22.5,2403.107,35.875,2
18,24.9,2768.6345,35.875,2
19,29.15,3068.899,35.875,2
20,43.3,3257.652,35.875,2
21,25.25,2397.5919999999996,35.875,2
22,27.5,2921.376,35.875,2
23,25.15,2447.8199999999997,35.875,2
24,43.85,2820.3905,35.875,2
25,20.799999999999997,2871.687,35.875,2
26,25.35,3271.952,35.875,2
27,21.5,2424.542,35.875,2
28,22.7,2940.978,35.875,2
29,20.6,3052.433,35.875,2
30,24.0,2930.7754999999997,35.875,2
31,34.85,2917.3540000000003,35.875,2
