Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.8,2320.5235,34.1875,2
1,21.6,2743.3115,34.1875,2
2,15.85,2343.6885,34.1875,2
3,46.8,2751.609,34.1875,2
4,22.0,2587.565,34.1875,2
5,24.25,2381.4795,34.1875,2
6,10.95,2236.2664999999997,34.1875,2
7,36.95,2976.6305,34.1875,2
8,6.05,1804.4699999999998,34.1875,2
9,11.45,1648.355,34.1875,2
10,12.0,1674.2525,34.1875,2
11,17.4,1916.48,34.1875,2
12,14.0,2387.9595,34.1875,2
13,31.25,2424.946,34.1875,2
14,7.0,1952.21,34.1875,2
15,5.05,1707.3310000000001,34.1875,2
16,6.5,2345.4775,34.1875,2
17,15.0,2745.2675,34.1875,2
18,19.9,2395.8855000000003,34.1875,2
19,16.3,2744.7015,34.1875,2
20,13.5,2745.788,34.1875,2
21,6.45,2383.0165,34.1875,2
22,18.3,2149.196,34.1875,2
23,17.4,2492.6465,34.1875,2
24,12.8,1894.4265,34.1875,2
25,32.75,1879.6490000000001,34.1875,2
26,13.95,2021.8325,34.1875,2
27,5.05,2387.783,34.1875,2
28,30.7,2480.56,34.1875,2
29,1.5,2512.5785,34.1875,2
30,18.3,1888.4375,34.1875,2
31,36.1,2073.8165,34.1875,2
