Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,38.6,3297.7745,35.4375,2
1,50.2,3293.3325,35.4375,2
2,33.65,3295.007,35.4375,2
3,46.85,3294.3295,35.4375,2
4,21.85,3295.798,35.4375,2
5,27.0,3297.2915000000003,35.4375,2
6,20.9,3300.0339999999997,35.4375,2
7,28.35,3300.031,35.4375,2
8,54.5,3296.7655,35.4375,2
9,27.3,3295.7555,35.4375,2
10,24.35,3295.7574999999997,35.4375,2
11,23.0,3294.84,35.4375,2
12,29.45,2973.885,35.4375,2
13,41.2,3299.9465,35.4375,2
14,28.549999999999997,3299.8845,35.4375,2
15,46.0,3299.46,35.4375,2
16,29.299999999999997,3297.7715,35.4375,2
17,23.9,3293.4235,35.4375,2
18,24.15,3293.9695,35.4375,2
19,34.400000000000006,3294.436,35.4375,2
20,20.700000000000003,3296.2295,35.4375,2
21,24.25,3297.7250000000004,35.4375,2
22,20.5,3299.416,35.4375,2
23,27.75,3300.0125,35.4375,2
24,37.4,3296.773,35.4375,2
25,28.950000000000003,3295.8779999999997,35.4375,2
26,28.8,3295.63,35.4375,2
27,36.65,3294.9485,35.4375,2
28,24.0,3006.846,35.4375,2
29,22.5,3299.9665,35.4375,2
30,44.2,3299.8684999999996,35.4375,2
31,19.35,3299.458,35.4375,2
