Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.8,2835.39,34.875,2
1,23.3,2669.9305,34.875,2
2,23.65,2823.0384999999997,34.875,2
3,23.75,2659.967,34.875,2
4,24.6,2519.804,34.875,2
5,23.2,2778.0025,34.875,2
6,57.15,2957.8630000000003,34.875,2
7,21.1,2842.7695,34.875,2
8,31.65,2722.3955,34.875,2
9,28.75,2838.1985,34.875,2
10,25.25,2985.3295,34.875,2
11,52.05,3066.4925000000003,34.875,2
12,26.0,2672.5215,34.875,2
13,22.2,2489.5365,34.875,2
14,40.6,2959.0,34.875,2
15,34.7,2823.91,34.875,2
16,50.0,2909.1725,34.875,2
17,22.1,2615.9625,34.875,2
18,27.35,2705.9790000000003,34.875,2
19,22.0,2671.7870000000003,34.875,2
20,23.35,2722.4825,34.875,2
21,21.7,2666.4465,34.875,2
22,22.65,2617.5685000000003,34.875,2
23,26.5,2866.032,34.875,2
24,33.85,2660.8590000000004,34.875,2
25,14.1,2704.8435,34.875,2
26,44.5,3114.085,34.875,2
27,24.0,2861.1505,34.875,2
28,21.25,2699.8050000000003,34.875,2
29,24.7,2625.3185,34.875,2
30,20.1,2872.4735,34.875,2
31,19.7,2809.384,34.875,2
