Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.4,2735.4700000000003,35.375,2
1,35.7,3114.5519999999997,35.375,2
2,42.25,2891.5525,35.375,2
3,37.65,2789.094,35.375,2
4,33.45,2824.6075,35.375,2
5,28.5,2729.5585,35.375,2
6,26.75,2728.8940000000002,35.375,2
7,23.35,2750.782,35.375,2
8,30.65,2697.75,35.375,2
9,25.0,2450.684,35.375,2
10,18.8,2669.187,35.375,2
11,22.1,2759.4365,35.375,2
12,48.6,2947.024,35.375,2
13,37.5,3046.3230000000003,35.375,2
14,21.6,2852.7525,35.375,2
15,23.5,2911.719,35.375,2
16,26.65,2729.3535,35.375,2
17,43.8,3114.8875,35.375,2
18,22.7,2784.2870000000003,35.375,2
19,23.45,2657.3465,35.375,2
20,24.35,2750.312,35.375,2
21,34.75,2787.334,35.375,2
22,25.25,2576.0460000000003,35.375,2
23,21.6,2668.425,35.375,2
24,26.15,2532.555,35.375,2
25,28.0,2512.1615,35.375,2
26,21.6,2599.615,35.375,2
27,17.65,2650.063,35.375,2
28,22.5,3040.9995,35.375,2
29,26.35,2839.62,35.375,2
30,21.9,2887.357,35.375,2
31,59.5,3138.7225,35.375,2
