Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.7,3296.775,35.875,2
1,28.4,3293.7754999999997,35.875,2
2,28.85,3298.4405,35.875,2
3,35.25,3285.7825000000003,35.875,2
4,21.5,3300.0515,35.875,2
5,36.25,3297.7110000000002,35.875,2
6,24.65,2747.872,35.875,2
7,17.15,3300.8255,35.875,2
8,21.75,2777.7969999999996,35.875,2
9,17.15,2908.6545,35.875,2
10,34.5,2850.8365,35.875,2
11,25.25,3295.6324999999997,35.875,2
12,24.5,3293.728,35.875,2
13,22.6,3298.55,35.875,2
14,32.25,3289.7160000000003,35.875,2
15,25.55,3293.8945000000003,35.875,2
16,20.15,2823.809,35.875,2
17,31.85,3293.089,35.875,2
18,17.6,3298.7560000000003,35.875,2
19,39.75,3296.121,35.875,2
20,17.0,3298.2415,35.875,2
21,17.6,3295.6735,35.875,2
22,22.6,3021.6620000000003,35.875,2
23,24.25,3297.5955,35.875,2
24,12.0,3296.2715,35.875,2
25,18.05,2268.1555,35.875,2
26,9.6,3294.2934999999998,35.875,2
27,11.0,3294.478,35.875,2
28,10.6,3308.99,35.875,2
29,27.75,3299.372,35.875,2
30,19.65,3297.9955,35.875,2
31,40.5,3300.3955,35.875,2
