Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.1,3239.5330000000004,35.0,2
1,22.0,2661.176,35.0,2
2,15.4,2657.9975,35.0,2
3,12.6,2468.8035,35.0,2
4,13.45,3290.399,35.0,2
5,30.0,2702.2285,35.0,2
6,15.6,3293.4044999999996,35.0,2
7,15.55,2500.7945,35.0,2
8,17.5,2848.8680000000004,35.0,2
9,32.0,3297.4285,35.0,2
10,34.75,3295.973,35.0,2
11,40.4,3303.7250000000004,35.0,2
12,19.05,3292.2065000000002,35.0,2
13,19.7,3299.2709999999997,35.0,2
14,18.0,2868.147,35.0,2
15,33.5,3302.923,35.0,2
16,17.9,3256.2855,35.0,2
17,12.95,2651.542,35.0,2
18,20.700000000000003,2656.1075,35.0,2
19,15.0,2655.011,35.0,2
20,17.0,3300.1025,35.0,2
21,35.25,2655.9570000000003,35.0,2
22,18.4,3304.0834999999997,35.0,2
23,55.8,2384.7084999999997,35.0,2
24,15.55,2841.3655,35.0,2
25,13.5,3297.6405,35.0,2
26,19.6,3294.828,35.0,2
27,16.45,3288.95,35.0,2
28,17.1,2733.9984999999997,35.0,2
29,26.1,3298.91,35.0,2
30,36.0,2867.1655,35.0,2
31,17.2,3298.8145,35.0,2
