Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.9,3218.7664999999997,35.625,2
1,16.75,2382.8015,35.625,2
2,18.4,3244.123,35.625,2
3,19.3,2466.3630000000003,35.625,2
4,20.6,2727.9385,35.625,2
5,44.5,3008.989,35.625,2
6,23.0,2323.252,35.625,2
7,25.4,2786.692,35.625,2
8,17.95,1955.806,35.625,2
9,39.45,2409.534,35.625,2
10,32.15,3299.7785,35.625,2
11,20.5,3314.2309999999998,35.625,2
12,24.4,3290.2595,35.625,2
13,17.3,2383.3064999999997,35.625,2
14,16.6,2408.6014999999998,35.625,2
15,49.2,3305.678,35.625,2
16,24.1,2899.3284999999996,35.625,2
17,26.25,2368.6715,35.625,2
18,20.9,2795.2264999999998,35.625,2
19,18.4,2480.803,35.625,2
20,19.5,2606.505,35.625,2
21,22.4,2080.017,35.625,2
22,38.45,2389.882,35.625,2
23,18.8,2724.0655,35.625,2
24,35.4,1795.3625,35.625,2
25,30.7,2478.9105,35.625,2
26,20.5,3291.551,35.625,2
27,16.95,3299.756,35.625,2
28,34.45,3295.7174999999997,35.625,2
29,17.6,2382.584,35.625,2
30,20.4,2384.258,35.625,2
31,20.4,3303.2855,35.625,2
