Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.1,3298.3824999999997,34.1875,2
1,19.6,2690.9775,34.1875,2
2,22.25,2932.0654999999997,34.1875,2
3,20.9,3256.7285,34.1875,2
4,22.299999999999997,3294.71,34.1875,2
5,20.6,2901.2925,34.1875,2
6,38.35,3296.991,34.1875,2
7,52.0,2724.261,34.1875,2
8,22.0,3034.4269999999997,34.1875,2
9,19.6,3296.0445,34.1875,2
10,24.5,2809.803,34.1875,2
11,24.95,2791.7635,34.1875,2
12,18.9,2747.4965,34.1875,2
13,20.5,2852.7304999999997,34.1875,2
14,17.6,3300.9435,34.1875,2
15,43.55,2822.1865,34.1875,2
16,19.5,3300.1899999999996,34.1875,2
17,20.0,2746.1885,34.1875,2
18,19.5,2749.5235000000002,34.1875,2
19,19.0,3159.1409999999996,34.1875,2
20,21.1,3301.334,34.1875,2
21,18.200000000000003,3059.2309999999998,34.1875,2
22,46.55,3279.3225,34.1875,2
23,18.3,2701.071,34.1875,2
24,19.75,3295.648,34.1875,2
25,60.4,3296.425,34.1875,2
26,20.4,3297.0815000000002,34.1875,2
27,22.0,2276.831,34.1875,2
28,49.4,2747.514,34.1875,2
29,30.9,2614.395,34.1875,2
30,1.5,3295.1935,34.1875,2
31,18.55,3292.37,34.1875,2
