Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.200000000000003,2502.1835,33.625,2
1,19.0,2470.001,33.625,2
2,27.25,3093.6915,33.625,2
3,14.0,2774.9700000000003,33.625,2
4,10.4,3154.063,33.625,2
5,23.25,3153.173,33.625,2
6,13.5,2506.2905,33.625,2
7,4.55,2883.797,33.625,2
8,19.7,3281.3689999999997,33.625,2
9,12.600000000000001,3294.9945,33.625,2
10,16.9,2512.1225,33.625,2
11,10.0,3139.727,33.625,2
12,54.5,3292.0775000000003,33.625,2
13,17.200000000000003,2509.531,33.625,2
14,25.15,2647.312,33.625,2
15,27.55,3295.8835,33.625,2
16,10.45,2512.096,33.625,2
17,29.65,3305.1375,33.625,2
18,8.95,2767.089,33.625,2
19,15.0,3144.962,33.625,2
20,11.5,3288.456,33.625,2
21,11.95,2579.1085000000003,33.625,2
22,23.9,2502.418,33.625,2
23,18.9,2652.5865,33.625,2
24,39.3,2746.9395,33.625,2
25,4.05,3141.3325,33.625,2
26,22.35,2515.155,33.625,2
27,10.9,3294.225,33.625,2
28,12.850000000000001,3290.46,33.625,2
29,14.700000000000001,2515.31,33.625,2
30,41.9,2645.291,33.625,2
31,22.8,3294.3445,33.625,2
