Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.75,3037.6445,34.6875,2
1,38.6,3115.401,34.6875,2
2,16.0,2498.8165,34.6875,2
3,21.0,2815.005,34.6875,2
4,22.35,2618.0465,34.6875,2
5,27.9,2426.3035,34.6875,2
6,18.4,3303.817,34.6875,2
7,20.25,2812.094,34.6875,2
8,17.5,2577.6594999999998,34.6875,2
9,50.0,3306.9105,34.6875,2
10,17.95,3304.9035,34.6875,2
11,29.3,3277.7034999999996,34.6875,2
12,28.7,3308.3,34.6875,2
13,16.5,2862.246,34.6875,2
14,19.8,3305.7805,34.6875,2
15,14.850000000000001,3308.638,34.6875,2
16,55.449999999999996,3267.6414999999997,34.6875,2
17,19.6,2874.2754999999997,34.6875,2
18,11.5,2358.5635,34.6875,2
19,15.45,3306.8010000000004,34.6875,2
20,17.65,3294.2084999999997,34.6875,2
21,20.4,2413.3635,34.6875,2
22,15.6,3299.1825,34.6875,2
23,15.45,2775.1319999999996,34.6875,2
24,20.9,2425.4035,34.6875,2
25,22.05,3282.3500000000004,34.6875,2
26,30.25,3300.3925,34.6875,2
27,35.45,3297.5564999999997,34.6875,2
28,17.9,3297.23,34.6875,2
29,23.25,2991.0885,34.6875,2
30,16.0,3301.218,34.6875,2
31,17.4,3297.3075,34.6875,2
