Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.55,2489.873,35.0,2
1,7.05,2380.2484999999997,35.0,2
2,25.2,3009.923,35.0,2
3,25.1,2380.88,35.0,2
4,39.6,3263.5005,35.0,2
5,22.5,3283.6405,35.0,2
6,18.25,3012.3625,35.0,2
7,15.7,2790.1809999999996,35.0,2
8,17.1,2355.3265,35.0,2
9,9.0,3251.465,35.0,2
10,38.6,3286.632,35.0,2
11,56.5,3285.8575,35.0,2
12,13.850000000000001,3306.6785,35.0,2
13,35.6,3306.4515,35.0,2
14,22.1,3306.5744999999997,35.0,2
15,40.800000000000004,3282.968,35.0,2
16,18.1,2745.824,35.0,2
17,44.95,2377.0905,35.0,2
18,17.5,3298.3425,35.0,2
19,19.6,2380.9105,35.0,2
20,16.45,3292.148,35.0,2
21,20.15,3293.5685,35.0,2
22,27.85,3303.1504999999997,35.0,2
23,23.65,2682.9895,35.0,2
24,20.9,2192.3755,35.0,2
25,17.65,3292.697,35.0,2
26,16.5,3299.963,35.0,2
27,16.15,3295.175,35.0,2
28,53.5,2818.8745,35.0,2
29,9.5,3293.2115,35.0,2
30,16.95,3192.3199999999997,35.0,2
31,21.5,3298.5969999999998,35.0,2
