timestamp,index,timestamp,name,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,power.draw,fan.speed,pstate,clocks.current.graphics,clocks.current.memory
2025-03-12 11:33:43.023887,1,2025/03/12 11:33:43.013,Quadro RTX 8000,86,75,59,49152,3221,45371,220.18,69,P2,1710,6500
2025-03-12 11:33:45.374456,1,2025/03/12 11:33:45.359,Quadro RTX 8000,86,82,63,49152,3221,45371,220.92,69,P2,1800,6500
2025-03-12 11:33:47.712621,1,2025/03/12 11:33:47.704,Quadro RTX 8000,85,24,20,49152,3221,45371,231.88,69,P2,1770,6500
2025-03-12 11:33:50.061472,1,2025/03/12 11:33:50.044,Quadro RTX 8000,85,84,65,49152,3221,45371,255.25,69,P2,1710,6500
2025-03-12 11:33:52.431258,1,2025/03/12 11:33:52.409,Quadro RTX 8000,86,81,63,49152,3221,45371,261.85,69,P2,1725,6500
2025-03-12 11:33:54.761178,1,2025/03/12 11:33:54.754,Quadro RTX 8000,86,84,66,49152,3221,45371,229.78,69,P2,1725,6500
2025-03-12 11:33:57.149146,1,2025/03/12 11:33:57.128,Quadro RTX 8000,85,79,62,49152,3221,45371,243.72,69,P2,1785,6500
2025-03-12 11:33:59.465817,1,2025/03/12 11:33:59.458,Quadro RTX 8000,86,88,68,49152,3221,45371,249.24,69,P2,1740,6500
2025-03-12 11:34:01.799368,1,2025/03/12 11:34:01.788,Quadro RTX 8000,86,79,62,49152,3221,45371,252.84,69,P2,1770,6500
2025-03-12 11:34:04.149238,1,2025/03/12 11:34:04.140,Quadro RTX 8000,85,31,27,49152,3221,45371,258.20,70,P2,1800,6500
2025-03-12 11:34:06.471913,1,2025/03/12 11:34:06.462,Quadro RTX 8000,86,82,64,49152,3221,45371,235.20,69,P2,1695,6500
2025-03-12 11:34:08.818574,1,2025/03/12 11:34:08.795,Quadro RTX 8000,86,89,69,49152,3221,45371,244.66,69,P2,1710,6500
2025-03-12 11:34:11.159771,1,2025/03/12 11:34:11.149,Quadro RTX 8000,86,92,71,49152,3221,45371,236.67,69,P2,1650,6500
2025-03-12 11:34:13.502632,1,2025/03/12 11:34:13.490,Quadro RTX 8000,86,84,65,49152,3221,45371,251.24,69,P2,1710,6500
2025-03-12 11:34:15.882083,1,2025/03/12 11:34:15.866,Quadro RTX 8000,85,51,41,49152,3221,45371,179.94,70,P2,1845,6500
2025-03-12 11:34:18.208719,1,2025/03/12 11:34:18.201,Quadro RTX 8000,86,86,67,49152,3221,45371,247.88,69,P2,1695,6500
2025-03-12 11:34:20.559363,1,2025/03/12 11:34:20.545,Quadro RTX 8000,85,85,66,49152,3221,45371,245.27,69,P2,1785,6500
2025-03-12 11:34:22.938460,1,2025/03/12 11:34:22.931,Quadro RTX 8000,86,77,60,49152,3221,45371,248.32,69,P2,1710,6500
2025-03-12 11:34:25.282928,1,2025/03/12 11:34:25.245,Quadro RTX 8000,86,87,69,49152,3221,45371,263.20,69,P2,1770,6500
2025-03-12 11:34:27.708551,1,2025/03/12 11:34:27.701,Quadro RTX 8000,84,39,32,49152,3221,45371,127.51,70,P2,1770,6500
2025-03-12 11:34:30.030335,1,2025/03/12 11:34:30.018,Quadro RTX 8000,86,83,64,49152,3221,45371,252.79,69,P2,1755,6500
2025-03-12 11:34:32.618643,1,2025/03/12 11:34:32.599,Quadro RTX 8000,85,90,71,49152,3221,45371,261.25,69,P2,1755,6500
2025-03-12 11:34:34.965279,1,2025/03/12 11:34:34.952,Quadro RTX 8000,85,88,69,49152,3221,45371,232.83,70,P2,1695,6500
2025-03-12 11:34:37.326177,1,2025/03/12 11:34:37.316,Quadro RTX 8000,86,81,63,49152,3221,45371,235.32,69,P2,1710,6500
2025-03-12 11:34:39.646619,1,2025/03/12 11:34:39.637,Quadro RTX 8000,85,29,25,49152,3221,45371,243.64,69,P2,1830,6500
2025-03-12 11:34:41.977191,1,2025/03/12 11:34:41.968,Quadro RTX 8000,86,85,66,49152,3221,45371,238.47,69,P2,1740,6500
2025-03-12 11:34:44.312736,1,2025/03/12 11:34:44.303,Quadro RTX 8000,85,86,68,49152,3221,45371,253.55,69,P2,1710,6500
2025-03-12 11:34:46.656282,1,2025/03/12 11:34:46.649,Quadro RTX 8000,86,85,66,49152,3221,45371,241.77,69,P2,1680,6500
2025-03-12 11:34:48.993755,1,2025/03/12 11:34:48.984,Quadro RTX 8000,86,83,65,49152,3221,45371,258.32,69,P2,1770,6500
2025-03-12 11:34:51.307527,1,2025/03/12 11:34:51.300,Quadro RTX 8000,86,88,68,49152,3221,45371,238.51,69,P2,1680,6500
2025-03-12 11:34:53.772412,1,2025/03/12 11:34:53.727,Quadro RTX 8000,86,78,61,49152,3221,45371,242.13,69,P2,1740,6500
2025-03-12 11:34:56.098114,1,2025/03/12 11:34:56.088,Quadro RTX 8000,84,59,50,49152,3221,45371,162.32,69,P2,1725,6500
2025-03-12 11:34:58.438132,1,2025/03/12 11:34:58.427,Quadro RTX 8000,85,77,60,49152,3221,45371,243.08,69,P2,1740,6500
2025-03-12 11:35:00.793425,1,2025/03/12 11:35:00.782,Quadro RTX 8000,86,82,64,49152,3221,45371,255.94,69,P2,1740,6500
2025-03-12 11:35:03.144570,1,2025/03/12 11:35:03.137,Quadro RTX 8000,86,79,62,49152,3221,45371,258.15,69,P2,1755,6500
2025-03-12 11:35:05.566976,1,2025/03/12 11:35:05.550,Quadro RTX 8000,86,75,59,49152,3221,45371,235.94,69,P2,1755,6500
2025-03-12 11:35:08.011751,1,2025/03/12 11:35:08.006,Quadro RTX 8000,83,59,50,49152,3221,45371,229.10,69,P2,1845,6500
2025-03-12 11:35:10.358502,1,2025/03/12 11:35:10.346,Quadro RTX 8000,86,92,71,49152,3221,45371,253.16,69,P2,1710,6500
2025-03-12 11:35:12.748644,1,2025/03/12 11:35:12.733,Quadro RTX 8000,86,78,61,49152,3221,45371,255.86,69,P2,1710,6500
2025-03-12 11:35:15.103926,1,2025/03/12 11:35:15.077,Quadro RTX 8000,86,81,63,49152,3221,45371,225.99,69,P2,1740,6500
2025-03-12 11:35:17.458433,1,2025/03/12 11:35:17.439,Quadro RTX 8000,85,32,26,49152,3221,45371,251.40,69,P2,1740,6500
2025-03-12 11:35:19.804931,1,2025/03/12 11:35:19.798,Quadro RTX 8000,85,66,56,49152,3221,45371,254.24,69,P2,1860,6500
2025-03-12 11:35:22.143152,1,2025/03/12 11:35:22.136,Quadro RTX 8000,86,85,66,49152,3221,45371,257.61,69,P2,1710,6500
2025-03-12 11:35:24.466953,1,2025/03/12 11:35:24.459,Quadro RTX 8000,86,85,66,49152,3221,45371,249.65,69,P2,1740,6500
2025-03-12 11:35:26.819991,1,2025/03/12 11:35:26.812,Quadro RTX 8000,86,85,66,49152,3221,45371,251.29,69,P2,1650,6500
2025-03-12 11:35:29.133429,1,2025/03/12 11:35:29.124,Quadro RTX 8000,86,76,60,49152,3221,45371,254.99,69,P2,1755,6500
2025-03-12 11:35:31.468607,1,2025/03/12 11:35:31.461,Quadro RTX 8000,86,84,66,49152,3221,45371,225.45,69,P2,1725,6500
2025-03-12 11:35:33.835693,1,2025/03/12 11:35:33.819,Quadro RTX 8000,86,86,67,49152,3221,45371,262.52,69,P2,1710,6500
2025-03-12 11:35:36.225200,1,2025/03/12 11:35:36.215,Quadro RTX 8000,85,78,62,49152,3221,45371,251.09,69,P2,1755,6500
2025-03-12 11:35:38.581558,1,2025/03/12 11:35:38.573,Quadro RTX 8000,86,87,68,49152,3221,45371,245.80,69,P2,1740,6500
2025-03-12 11:35:40.952585,1,2025/03/12 11:35:40.923,Quadro RTX 8000,86,90,71,49152,3221,45371,253.88,69,P2,1680,6500
2025-03-12 11:35:43.291959,1,2025/03/12 11:35:43.284,Quadro RTX 8000,86,85,66,49152,3221,45371,254.07,69,P2,1680,6500
2025-03-12 11:35:45.749582,1,2025/03/12 11:35:45.739,Quadro RTX 8000,86,83,64,49152,3221,45371,239.75,69,P2,1725,6500
2025-03-12 11:35:48.225776,1,2025/03/12 11:35:48.217,Quadro RTX 8000,85,73,58,49152,3221,45371,246.67,69,P2,1725,6500
2025-03-12 11:35:50.585750,1,2025/03/12 11:35:50.564,Quadro RTX 8000,85,80,62,49152,3221,45371,226.15,69,P2,1770,6500
2025-03-12 11:35:52.987570,1,2025/03/12 11:35:52.973,Quadro RTX 8000,86,83,65,49152,3221,45371,241.08,69,P2,1710,6500
2025-03-12 11:35:55.329984,1,2025/03/12 11:35:55.307,Quadro RTX 8000,86,69,54,49152,3221,45371,236.38,69,P2,1740,6500
2025-03-12 11:35:57.735879,1,2025/03/12 11:35:57.717,Quadro RTX 8000,86,87,67,49152,3221,45371,255.31,69,P2,1665,6500
2025-03-12 11:36:00.070248,1,2025/03/12 11:36:00.063,Quadro RTX 8000,84,60,47,49152,3221,45371,235.72,69,P2,1770,6500
2025-03-12 11:36:02.462200,1,2025/03/12 11:36:02.432,Quadro RTX 8000,86,91,70,49152,3221,45371,221.40,69,P2,1770,6500
2025-03-12 11:36:04.783218,1,2025/03/12 11:36:04.775,Quadro RTX 8000,86,90,70,49152,3221,45371,249.65,69,P2,1770,6500
2025-03-12 11:36:07.134013,1,2025/03/12 11:36:07.125,Quadro RTX 8000,86,87,67,49152,3221,45371,238.57,69,P2,1740,6500
2025-03-12 11:36:09.450006,1,2025/03/12 11:36:09.438,Quadro RTX 8000,86,88,68,49152,3221,45371,257.02,69,P2,1680,6500
2025-03-12 11:36:11.803580,1,2025/03/12 11:36:11.795,Quadro RTX 8000,83,59,50,49152,3221,45371,181.33,70,P2,1845,6500
2025-03-12 11:36:14.134652,1,2025/03/12 11:36:14.124,Quadro RTX 8000,86,92,71,49152,3221,45371,239.78,69,P2,1695,6500
2025-03-12 11:36:16.742762,1,2025/03/12 11:36:16.735,Quadro RTX 8000,86,89,70,49152,3221,45371,237.01,69,P2,1680,6500
2025-03-12 11:36:19.065328,1,2025/03/12 11:36:19.053,Quadro RTX 8000,86,86,67,49152,3221,45371,228.14,69,P2,1725,6500
2025-03-12 11:36:21.397184,1,2025/03/12 11:36:21.390,Quadro RTX 8000,86,71,55,49152,3221,45371,255.48,69,P2,1755,6500
2025-03-12 11:36:23.723233,1,2025/03/12 11:36:23.717,Quadro RTX 8000,84,23,20,49152,3221,45371,180.81,69,P2,1725,6500
2025-03-12 11:36:26.101526,1,2025/03/12 11:36:26.077,Quadro RTX 8000,86,81,63,49152,3221,45371,226.55,69,P2,1725,6500
2025-03-12 11:36:28.509765,1,2025/03/12 11:36:28.490,Quadro RTX 8000,86,84,66,49152,3221,45371,261.23,69,P2,1725,6500
2025-03-12 11:36:30.815499,1,2025/03/12 11:36:30.808,Quadro RTX 8000,85,27,22,49152,3221,45371,240.43,69,P2,1725,6500
2025-03-12 11:36:33.168886,1,2025/03/12 11:36:33.155,Quadro RTX 8000,86,77,60,49152,3221,45371,247.45,69,P2,1770,6500
2025-03-12 11:36:35.521127,1,2025/03/12 11:36:35.512,Quadro RTX 8000,85,28,22,49152,3221,45371,231.94,69,P2,1770,6500
2025-03-12 11:36:37.837375,1,2025/03/12 11:36:37.822,Quadro RTX 8000,86,81,62,49152,3221,45371,224.67,69,P2,1710,6500
2025-03-12 11:36:40.233458,1,2025/03/12 11:36:40.224,Quadro RTX 8000,86,84,65,49152,3221,45371,250.31,69,P2,1710,6500
2025-03-12 11:36:42.563766,1,2025/03/12 11:36:42.545,Quadro RTX 8000,86,72,56,49152,3221,45371,239.13,69,P2,1710,6500
2025-03-12 11:36:44.942949,1,2025/03/12 11:36:44.927,Quadro RTX 8000,86,82,64,49152,3221,45371,249.03,69,P2,1725,6500
2025-03-12 11:36:47.287229,1,2025/03/12 11:36:47.267,Quadro RTX 8000,85,78,61,49152,3221,45371,248.20,69,P2,1785,6500
2025-03-12 11:36:49.609320,1,2025/03/12 11:36:49.599,Quadro RTX 8000,86,80,63,49152,3221,45371,252.86,69,P2,1710,6500
2025-03-12 11:36:51.941841,1,2025/03/12 11:36:51.924,Quadro RTX 8000,85,57,49,49152,3221,45371,205.18,69,P2,1755,6500
2025-03-12 11:36:54.307361,1,2025/03/12 11:36:54.280,Quadro RTX 8000,86,71,55,49152,3221,45371,250.20,69,P2,1695,6500
2025-03-12 11:36:56.929459,1,2025/03/12 11:36:56.915,Quadro RTX 8000,86,85,67,49152,3221,45371,243.70,69,P2,1710,6500
2025-03-12 11:36:59.250874,1,2025/03/12 11:36:59.244,Quadro RTX 8000,86,81,63,49152,3221,45371,232.40,69,P2,1740,6500
2025-03-12 11:37:01.638149,1,2025/03/12 11:37:01.631,Quadro RTX 8000,86,85,65,49152,3221,45371,252.31,69,P2,1725,6500
2025-03-12 11:37:03.954531,1,2025/03/12 11:37:03.939,Quadro RTX 8000,85,31,25,49152,3221,45371,266.52,69,P2,1740,6500
2025-03-12 11:37:06.326362,1,2025/03/12 11:37:06.311,Quadro RTX 8000,86,85,65,49152,3221,45371,226.73,69,P2,1695,6500
2025-03-12 11:37:08.676431,1,2025/03/12 11:37:08.669,Quadro RTX 8000,85,81,64,49152,3221,45371,236.14,69,P2,1755,6500
2025-03-12 11:37:10.998020,1,2025/03/12 11:37:10.986,Quadro RTX 8000,86,83,65,49152,3221,45371,257.82,69,P2,1755,6500
2025-03-12 11:37:13.385439,1,2025/03/12 11:37:13.375,Quadro RTX 8000,86,79,62,49152,3221,45371,246.82,69,P2,1725,6500
2025-03-12 11:37:15.729552,1,2025/03/12 11:37:15.721,Quadro RTX 8000,85,30,26,49152,3221,45371,231.93,69,P2,1770,6500
2025-03-12 11:37:18.078900,1,2025/03/12 11:37:18.070,Quadro RTX 8000,86,83,64,49152,3221,45371,229.22,69,P2,1785,6500
2025-03-12 11:37:20.396884,1,2025/03/12 11:37:20.386,Quadro RTX 8000,84,42,34,49152,3221,45371,243.67,69,P2,1770,6500
2025-03-12 11:37:22.948359,1,2025/03/12 11:37:22.847,Quadro RTX 8000,85,85,66,49152,3221,45371,221.58,69,P2,1725,6500
2025-03-12 11:37:25.407062,1,2025/03/12 11:37:25.390,Quadro RTX 8000,86,84,65,49152,3221,45371,256.47,69,P2,1665,6500
2025-03-12 11:37:27.752936,1,2025/03/12 11:37:27.744,Quadro RTX 8000,85,28,24,49152,3221,45371,156.34,70,P2,1860,6500
2025-03-12 11:37:30.076011,1,2025/03/12 11:37:30.065,Quadro RTX 8000,86,88,68,49152,3221,45371,231.75,69,P2,1665,6500
2025-03-12 11:37:32.416702,1,2025/03/12 11:37:32.407,Quadro RTX 8000,84,63,50,49152,3221,45371,252.79,69,P2,1740,6500
2025-03-12 11:37:34.761187,1,2025/03/12 11:37:34.749,Quadro RTX 8000,86,82,65,49152,3221,45371,241.58,69,P2,1740,6500
2025-03-12 11:37:37.116991,1,2025/03/12 11:37:37.110,Quadro RTX 8000,86,82,64,49152,3221,45371,263.16,69,P2,1785,6500
2025-03-12 11:37:39.536777,1,2025/03/12 11:37:39.526,Quadro RTX 8000,85,78,61,49152,3221,45371,236.22,69,P2,1695,6500
2025-03-12 11:37:41.903463,1,2025/03/12 11:37:41.893,Quadro RTX 8000,86,92,71,49152,3221,45371,246.38,69,P2,1635,6500
2025-03-12 11:37:44.253109,1,2025/03/12 11:37:44.239,Quadro RTX 8000,83,63,53,49152,3221,45371,192.36,69,P2,1830,6500
2025-03-12 11:37:46.863077,1,2025/03/12 11:37:46.854,Quadro RTX 8000,86,81,62,49152,3221,45371,237.25,69,P2,1710,6500
2025-03-12 11:37:49.181688,1,2025/03/12 11:37:49.169,Quadro RTX 8000,86,72,56,49152,3221,45371,222.09,69,P2,1740,6500
2025-03-12 11:37:51.585616,1,2025/03/12 11:37:51.572,Quadro RTX 8000,86,88,68,49152,3221,45371,235.21,69,P2,1650,6500
2025-03-12 11:37:53.928985,1,2025/03/12 11:37:53.919,Quadro RTX 8000,86,91,71,49152,3221,45371,247.46,69,P2,1680,6500
2025-03-12 11:37:56.262754,1,2025/03/12 11:37:56.254,Quadro RTX 8000,83,49,42,49152,3221,45371,248.83,69,P2,1845,6500
2025-03-12 11:37:58.611465,1,2025/03/12 11:37:58.604,Quadro RTX 8000,86,91,71,49152,3221,45371,221.39,69,P2,1770,6500
2025-03-12 11:38:00.971635,1,2025/03/12 11:38:00.956,Quadro RTX 8000,86,86,67,49152,3221,45371,260.02,69,P2,1740,6500
2025-03-12 11:38:03.370278,1,2025/03/12 11:38:03.313,Quadro RTX 8000,86,83,64,49152,3221,45371,238.29,69,P2,1755,6500
2025-03-12 11:38:05.721700,1,2025/03/12 11:38:05.712,Quadro RTX 8000,86,81,63,49152,3221,45371,255.02,69,P2,1725,6500
2025-03-12 11:38:08.040167,1,2025/03/12 11:38:08.029,Quadro RTX 8000,84,44,37,49152,3221,45371,229.13,69,P2,1770,6500
2025-03-12 11:38:10.374932,1,2025/03/12 11:38:10.368,Quadro RTX 8000,86,83,65,49152,3221,45371,233.18,69,P2,1650,6500
2025-03-12 11:38:12.695751,1,2025/03/12 11:38:12.681,Quadro RTX 8000,86,85,67,49152,3221,45371,262.26,69,P2,1770,6500
2025-03-12 11:38:15.062281,1,2025/03/12 11:38:15.051,Quadro RTX 8000,86,75,58,49152,3221,45371,239.60,69,P2,1740,6500
2025-03-12 11:38:17.392760,1,2025/03/12 11:38:17.386,Quadro RTX 8000,86,81,63,49152,3221,45371,233.89,69,P2,1725,6500
2025-03-12 11:38:19.702717,1,2025/03/12 11:38:19.693,Quadro RTX 8000,83,16,13,49152,3221,45371,186.51,69,P2,1845,6500
2025-03-12 11:38:22.073377,1,2025/03/12 11:38:22.066,Quadro RTX 8000,86,85,66,49152,3221,45371,263.28,69,P2,1710,6500
2025-03-12 11:38:24.398824,1,2025/03/12 11:38:24.386,Quadro RTX 8000,85,77,61,49152,3221,45371,250.59,69,P2,1755,6500
2025-03-12 11:38:26.759606,1,2025/03/12 11:38:26.751,Quadro RTX 8000,85,79,61,49152,3221,45371,236.03,69,P2,1680,6500
2025-03-12 11:38:29.114779,1,2025/03/12 11:38:29.095,Quadro RTX 8000,86,83,65,49152,3221,45371,256.57,69,P2,1725,6500
2025-03-12 11:38:31.457878,1,2025/03/12 11:38:31.444,Quadro RTX 8000,84,65,51,49152,3221,45371,172.88,69,P2,1845,6500
2025-03-12 11:38:33.826539,1,2025/03/12 11:38:33.818,Quadro RTX 8000,86,81,63,49152,3221,45371,241.24,69,P2,1740,6500
2025-03-12 11:38:36.149952,1,2025/03/12 11:38:36.139,Quadro RTX 8000,84,28,24,49152,3221,45371,208.73,69,P2,1800,6500
2025-03-12 11:38:38.497979,1,2025/03/12 11:38:38.482,Quadro RTX 8000,86,85,66,49152,3221,45371,257.80,69,P2,1770,6500
2025-03-12 11:38:40.852028,1,2025/03/12 11:38:40.845,Quadro RTX 8000,86,81,64,49152,3221,45371,267.33,69,P2,1710,6500
2025-03-12 11:38:43.177593,1,2025/03/12 11:38:43.168,Quadro RTX 8000,86,73,57,49152,3221,45371,240.52,69,P2,1665,6500
2025-03-12 11:38:45.613520,1,2025/03/12 11:38:45.597,Quadro RTX 8000,86,85,66,49152,3221,45371,240.23,69,P2,1785,6500
2025-03-12 11:38:47.958882,1,2025/03/12 11:38:47.952,Quadro RTX 8000,85,67,57,49152,3221,45371,142.32,70,P2,1770,6500
2025-03-12 11:38:50.294165,1,2025/03/12 11:38:50.285,Quadro RTX 8000,86,80,61,49152,3221,45371,230.57,69,P2,1740,6500
2025-03-12 11:38:52.643239,1,2025/03/12 11:38:52.632,Quadro RTX 8000,86,92,72,49152,3221,45371,261.38,69,P2,1680,6500
2025-03-12 11:38:54.951160,1,2025/03/12 11:38:54.944,Quadro RTX 8000,86,90,69,49152,3221,45371,230.43,69,P2,1725,6500
2025-03-12 11:38:57.474967,1,2025/03/12 11:38:57.468,Quadro RTX 8000,83,25,20,49152,3221,45371,121.83,69,P2,1770,6500
2025-03-12 11:38:59.802421,1,2025/03/12 11:38:59.795,Quadro RTX 8000,85,56,48,49152,3221,45371,242.66,69,P2,1770,6500
2025-03-12 11:39:02.226804,1,2025/03/12 11:39:02.218,Quadro RTX 8000,86,83,64,49152,3221,45371,242.30,69,P2,1695,6500
2025-03-12 11:39:04.573895,1,2025/03/12 11:39:04.566,Quadro RTX 8000,86,81,63,49152,3221,45371,240.45,69,P2,1710,6500
2025-03-12 11:39:06.984116,1,2025/03/12 11:39:06.925,Quadro RTX 8000,86,76,59,49152,3221,45371,240.31,69,P2,1695,6500
2025-03-12 11:39:09.307015,1,2025/03/12 11:39:09.300,Quadro RTX 8000,86,76,59,49152,3221,45371,255.65,69,P2,1710,6500
2025-03-12 11:39:11.655652,1,2025/03/12 11:39:11.647,Quadro RTX 8000,84,37,30,49152,3221,45371,175.04,69,P2,1845,6500
2025-03-12 11:39:14.010029,1,2025/03/12 11:39:14.002,Quadro RTX 8000,86,84,65,49152,3221,45371,242.33,69,P2,1650,6500
2025-03-12 11:39:16.331737,1,2025/03/12 11:39:16.323,Quadro RTX 8000,85,59,47,49152,3221,45371,257.54,69,P2,1770,6500
2025-03-12 11:39:18.694261,1,2025/03/12 11:39:18.683,Quadro RTX 8000,85,79,61,49152,3221,45371,235.08,69,P2,1725,6500
2025-03-12 11:39:21.038526,1,2025/03/12 11:39:21.028,Quadro RTX 8000,86,82,64,49152,3221,45371,237.34,69,P2,1665,6500
2025-03-12 11:39:23.364960,1,2025/03/12 11:39:23.351,Quadro RTX 8000,86,88,69,49152,3221,45371,247.19,69,P2,1695,6500
2025-03-12 11:39:25.761953,1,2025/03/12 11:39:25.753,Quadro RTX 8000,86,83,65,49152,3221,45371,256.31,69,P2,1740,6500
2025-03-12 11:39:28.085663,1,2025/03/12 11:39:28.079,Quadro RTX 8000,83,68,58,49152,3221,45371,190.26,69,P2,1845,6500
2025-03-12 11:39:30.428085,1,2025/03/12 11:39:30.418,Quadro RTX 8000,86,86,67,49152,3221,45371,259.45,69,P2,1710,6500
2025-03-12 11:39:32.769605,1,2025/03/12 11:39:32.761,Quadro RTX 8000,85,85,66,49152,3221,45371,256.28,69,P2,1725,6500
2025-03-12 11:39:35.101840,1,2025/03/12 11:39:35.083,Quadro RTX 8000,86,88,68,49152,3221,45371,241.57,69,P2,1740,6500
2025-03-12 11:39:37.711621,1,2025/03/12 11:39:37.704,Quadro RTX 8000,86,78,61,49152,3221,45371,229.71,69,P2,1740,6500
2025-03-12 11:39:40.048611,1,2025/03/12 11:39:40.039,Quadro RTX 8000,85,42,35,49152,3221,45371,229.63,69,P2,1770,6500
2025-03-12 11:39:42.384026,1,2025/03/12 11:39:42.375,Quadro RTX 8000,86,93,72,49152,3221,45371,261.02,69,P2,1770,6500
2025-03-12 11:39:44.729904,1,2025/03/12 11:39:44.722,Quadro RTX 8000,86,66,52,49152,3221,45371,249.39,69,P2,1740,6500
2025-03-12 11:39:47.092743,1,2025/03/12 11:39:47.057,Quadro RTX 8000,86,68,53,49152,3221,45371,246.93,69,P2,1755,6500
2025-03-12 11:39:49.439236,1,2025/03/12 11:39:49.431,Quadro RTX 8000,85,83,65,49152,3221,45371,260.84,69,P2,1770,6500
2025-03-12 11:39:51.750631,1,2025/03/12 11:39:51.744,Quadro RTX 8000,86,84,65,49152,3221,45371,240.58,69,P2,1695,6500
2025-03-12 11:39:54.134607,1,2025/03/12 11:39:54.122,Quadro RTX 8000,86,88,68,49152,3221,45371,253.59,69,P2,1770,6500
2025-03-12 11:39:56.553602,1,2025/03/12 11:39:56.544,Quadro RTX 8000,85,65,52,49152,3221,45371,269.12,69,P2,1710,6500
2025-03-12 11:39:58.885769,1,2025/03/12 11:39:58.873,Quadro RTX 8000,86,78,61,49152,3221,45371,238.96,69,P2,1755,6500
2025-03-12 11:40:01.211973,1,2025/03/12 11:40:01.197,Quadro RTX 8000,86,80,63,49152,3221,45371,255.88,69,P2,1710,6500
2025-03-12 11:40:03.563709,1,2025/03/12 11:40:03.550,Quadro RTX 8000,86,79,62,49152,3221,45371,259.35,69,P2,1710,6500
2025-03-12 11:40:06.211888,1,2025/03/12 11:40:06.204,Quadro RTX 8000,86,80,63,49152,3221,45371,245.71,69,P2,1755,6500
2025-03-12 11:40:08.533959,1,2025/03/12 11:40:08.518,Quadro RTX 8000,84,30,24,49152,3221,45371,259.24,69,P2,1815,6500
2025-03-12 11:40:10.880655,1,2025/03/12 11:40:10.873,Quadro RTX 8000,85,28,23,49152,3221,45371,131.44,70,P2,1770,6500
2025-03-12 11:40:13.200373,1,2025/03/12 11:40:13.192,Quadro RTX 8000,86,76,60,49152,3221,45371,244.13,69,P2,1695,6500
2025-03-12 11:40:15.558631,1,2025/03/12 11:40:15.547,Quadro RTX 8000,86,91,71,49152,3221,45371,250.56,69,P2,1680,6500
2025-03-12 11:40:17.876079,1,2025/03/12 11:40:17.869,Quadro RTX 8000,86,82,64,49152,3221,45371,260.61,69,P2,1680,6500
2025-03-12 11:40:20.211707,1,2025/03/12 11:40:20.204,Quadro RTX 8000,83,67,57,49152,3221,45371,207.70,69,P2,1830,6500
2025-03-12 11:40:22.524807,1,2025/03/12 11:40:22.517,Quadro RTX 8000,86,72,56,49152,3221,45371,255.34,69,P2,1725,6500
2025-03-12 11:40:24.866037,1,2025/03/12 11:40:24.851,Quadro RTX 8000,86,84,66,49152,3221,45371,251.61,69,P2,1710,6500
2025-03-12 11:40:27.198783,1,2025/03/12 11:40:27.189,Quadro RTX 8000,86,81,63,49152,3221,45371,254.67,69,P2,1710,6500
2025-03-12 11:40:29.552956,1,2025/03/12 11:40:29.544,Quadro RTX 8000,86,82,64,49152,3221,45371,236.85,69,P2,1710,6500
2025-03-12 11:40:31.875670,1,2025/03/12 11:40:31.865,Quadro RTX 8000,84,22,19,49152,3221,45371,147.65,69,P2,1770,6500
2025-03-12 11:40:34.271111,1,2025/03/12 11:40:34.248,Quadro RTX 8000,86,89,69,49152,3221,45371,227.44,69,P2,1770,6500
2025-03-12 11:40:36.614003,1,2025/03/12 11:40:36.601,Quadro RTX 8000,85,85,67,49152,3221,45371,258.98,69,P2,1725,6500
2025-03-12 11:40:38.963322,1,2025/03/12 11:40:38.953,Quadro RTX 8000,86,84,65,49152,3221,45371,243.13,69,P2,1620,6500
2025-03-12 11:40:41.310384,1,2025/03/12 11:40:41.302,Quadro RTX 8000,86,83,65,49152,3221,45371,240.71,69,P2,1710,6500
2025-03-12 11:40:43.687565,1,2025/03/12 11:40:43.681,Quadro RTX 8000,84,89,69,49152,3221,45371,202.64,69,P2,1830,6500
2025-03-12 11:40:46.250156,1,2025/03/12 11:40:46.235,Quadro RTX 8000,86,79,62,49152,3221,45371,233.68,69,P2,1725,6500
2025-03-12 11:40:48.559844,1,2025/03/12 11:40:48.553,Quadro RTX 8000,85,58,46,49152,3221,45371,259.14,69,P2,1770,6500
2025-03-12 11:40:50.904579,1,2025/03/12 11:40:50.896,Quadro RTX 8000,86,84,65,49152,3221,45371,234.38,69,P2,1725,6500
2025-03-12 11:40:53.232638,1,2025/03/12 11:40:53.222,Quadro RTX 8000,85,88,68,49152,3221,45371,237.81,69,P2,1770,6500
2025-03-12 11:40:55.593208,1,2025/03/12 11:40:55.573,Quadro RTX 8000,86,73,56,49152,3221,45371,242.71,69,P2,1740,6500
2025-03-12 11:40:58.079426,1,2025/03/12 11:40:58.066,Quadro RTX 8000,86,83,64,49152,3221,45371,242.49,69,P2,1755,6500
2025-03-12 11:41:00.414787,1,2025/03/12 11:41:00.404,Quadro RTX 8000,83,27,23,49152,3221,45371,139.86,69,P2,1770,6500
2025-03-12 11:41:02.734036,1,2025/03/12 11:41:02.726,Quadro RTX 8000,86,82,64,49152,3221,45371,251.36,69,P2,1710,6500
2025-03-12 11:41:05.069910,1,2025/03/12 11:41:05.056,Quadro RTX 8000,86,86,67,49152,3221,45371,249.62,69,P2,1740,6500
